id,data_inversa,uf,br,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,condicao_metereologica,tipo_pista,uso_solo,tipo_envolvido,idade,sexo
83333526,26/03/2015,RN,304,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,34.0,Masculino
83333526,26/03/2015,RN,304,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,37.0,Masculino
83333565,26/03/2015,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,25.0,Masculino
83333565,26/03/2015,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,51.0,Masculino
83333566,26/03/2015,RN,101,NATAL,Defeito mecânico em veículo,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,31.0,Masculino
83333566,26/03/2015,RN,101,NATAL,Defeito mecânico em veículo,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,47.0,Feminino
83333569,18/03/2015,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Chuva,Dupla   ,Urbano,Condutor,-1.0,Masculino
83333569,18/03/2015,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Chuva,Dupla   ,Urbano,Condutor,-1.0,Masculino
83333608,23/03/2015,RN,110,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,19.0,Masculino
83333608,23/03/2015,RN,110,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,38.0,Masculino
83333608,23/03/2015,RN,110,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,-1.0,Inválido
83333691,26/03/2015,RN,101,PARNAMIRIM,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,29.0,Masculino
83333691,26/03/2015,RN,101,PARNAMIRIM,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,37.0,Masculino
83333711,26/03/2015,RN,226,CAMPO REDONDO,Não guardar distância de segurança,Colisão lateral,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,41.0,Masculino
83333711,26/03/2015,RN,226,CAMPO REDONDO,Não guardar distância de segurança,Colisão lateral,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,64.0,Masculino
83333928,27/03/2015,RN,226,CURRAIS NOVOS,Outras,Colisão traseira,Sem Vítimas        ,Amanhecer,Sol,Simples ,Rural ,Condutor,38.0,Masculino
83333928,27/03/2015,RN,226,CURRAIS NOVOS,Outras,Colisão traseira,Sem Vítimas        ,Amanhecer,Sol,Simples ,Rural ,Condutor,34.0,Feminino
83333943,22/03/2015,RN,226,MARTINS,Animais na Pista,Saída de Pista,Com Vítimas Feridas,Pleno dia,Nublado,Simples ,Rural ,Condutor,25.0,Feminino
83333980,20/03/2015,RN,304,MACAIBA,Defeito mecânico em veículo,Saída de Pista,Ignorado           ,Amanhecer,Ceu Claro,Dupla   ,Rural ,Condutor,-1.0,Masculino
83334046,27/03/2015,RN,226,NATAL,Outras,Colisão frontal,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,Condutor,-1.0,Inválido
83334046,27/03/2015,RN,226,NATAL,Outras,Colisão frontal,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,Condutor,37.0,Masculino
83334046,27/03/2015,RN,226,NATAL,Outras,Colisão frontal,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,Condutor,51.0,Masculino
83334095,23/03/2015,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,38.0,Masculino
83334095,23/03/2015,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,36.0,Masculino
83334103,23/03/2015,RN,304,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,-1.0,Masculino
83334103,23/03/2015,RN,304,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,-1.0,Masculino
83334103,23/03/2015,RN,304,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,-1.0,Masculino
83334103,23/03/2015,RN,304,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,-1.0,Masculino
83334282,27/03/2015,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,23.0,Masculino
83334282,27/03/2015,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,50.0,Masculino
83334373,28/03/2015,RN,304,MOSSORO,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Inválido
83334373,28/03/2015,RN,304,MOSSORO,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,48.0,Masculino
83334388,28/03/2015,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,40.0,Masculino
83334388,28/03/2015,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,65.0,Masculino
83334426,28/03/2015,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,48.0,Masculino
83334426,28/03/2015,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,24.0,Masculino
83334436,28/03/2015,RN,226,CURRAIS NOVOS,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,35.0,Masculino
83334436,28/03/2015,RN,226,CURRAIS NOVOS,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,49.0,Masculino
83334459,28/03/2015,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Condutor,35.0,Masculino
83334459,28/03/2015,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Passageiro,36.0,Feminino
83334459,28/03/2015,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Condutor,20.0,Masculino
83334523,28/03/2015,RN,304,MACAIBA,Não guardar distância de segurança,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,42.0,Masculino
83334523,28/03/2015,RN,304,MACAIBA,Não guardar distância de segurança,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,34.0,Masculino
83334523,28/03/2015,RN,304,MACAIBA,Não guardar distância de segurança,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Passageiro,34.0,Feminino
83334550,28/03/2015,RN,101,NATAL,Não guardar distância de segurança,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,31.0,Masculino
83334550,28/03/2015,RN,101,NATAL,Não guardar distância de segurança,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,36.0,Masculino
83334584,28/03/2015,RN,101,GOIANINHA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,61.0,Masculino
83334584,28/03/2015,RN,101,GOIANINHA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,-1.0,Inválido
83334587,28/03/2015,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,35.0,Masculino
83334587,28/03/2015,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,31.0,Feminino
83334644,28/03/2015,RN,304,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Simples ,Rural ,Condutor,33.0,Masculino
83334644,28/03/2015,RN,304,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Simples ,Rural ,Condutor,57.0,Masculino
83334692,29/03/2015,RN,304,MACAIBA,Ingestão de álcool,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Masculino
83334692,29/03/2015,RN,304,MACAIBA,Ingestão de álcool,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,21.0,Masculino
83334692,29/03/2015,RN,304,MACAIBA,Ingestão de álcool,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Inválido
83334930,29/03/2015,RN,304,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Anoitecer,Nublado,Simples ,Urbano,Condutor,28.0,Masculino
83334930,29/03/2015,RN,304,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Anoitecer,Nublado,Simples ,Urbano,Condutor,54.0,Masculino
83334930,29/03/2015,RN,304,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Anoitecer,Nublado,Simples ,Urbano,Condutor,62.0,Masculino
83334978,29/03/2015,RN,101,SAO JOSE DE MIPIBU,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Anoitecer,Nublado,Dupla   ,Urbano,Condutor,43.0,Feminino
83334978,29/03/2015,RN,101,SAO JOSE DE MIPIBU,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Anoitecer,Nublado,Dupla   ,Urbano,Condutor,33.0,Feminino
83335032,22/03/2015,RN,304,MACAIBA,Outras,Colisão frontal,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Rural ,Condutor,24.0,Masculino
83335032,22/03/2015,RN,304,MACAIBA,Outras,Colisão frontal,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Rural ,Condutor,21.0,Masculino
83335032,22/03/2015,RN,304,MACAIBA,Outras,Colisão frontal,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Rural ,Passageiro,24.0,Feminino
83335056,29/03/2015,RN,304,MOSSORO,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Nublado,Simples ,Rural ,Condutor,19.0,Masculino
83335056,29/03/2015,RN,304,MOSSORO,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Nublado,Simples ,Rural ,Passageiro,16.0,Feminino
83335084,29/03/2015,RN,304,MOSSORO,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Plena noite,Chuva,Dupla   ,Urbano,Condutor,41.0,Masculino
83335084,29/03/2015,RN,304,MOSSORO,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Plena noite,Chuva,Dupla   ,Urbano,Condutor,-1.0,Masculino
83335154,30/03/2015,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Rural ,Condutor,28.0,Masculino
83335154,30/03/2015,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Rural ,Condutor,48.0,Masculino
83335175,30/03/2015,RN,101,SAO GONCALO DO AMARANTE,Outras,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,58.0,Masculino
83335175,30/03/2015,RN,101,SAO GONCALO DO AMARANTE,Outras,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,32.0,Masculino
83335247,30/03/2015,RN,110,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,68.0,Masculino
83335247,30/03/2015,RN,110,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,32.0,Masculino
83335412,30/03/2015,RN,101,CANGUARETAMA,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Nublado,Dupla   ,Rural ,Condutor,30.0,Masculino
83335412,30/03/2015,RN,101,CANGUARETAMA,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Nublado,Dupla   ,Rural ,Passageiro,48.0,Masculino
83335412,30/03/2015,RN,101,CANGUARETAMA,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Nublado,Dupla   ,Rural ,Condutor,26.0,Masculino
83335507,30/03/2015,RN,226,TANGARA,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,65.0,Feminino
83335507,30/03/2015,RN,226,TANGARA,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,27.0,Masculino
83335508,28/03/2015,RN,304,ANGICOS,Desobediência à sinalização,Colisão frontal,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,43.0,Masculino
83335508,28/03/2015,RN,304,ANGICOS,Desobediência à sinalização,Colisão frontal,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,32.0,Masculino
83335508,28/03/2015,RN,304,ANGICOS,Desobediência à sinalização,Colisão frontal,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Passageiro,28.0,Masculino
83335508,28/03/2015,RN,304,ANGICOS,Desobediência à sinalização,Colisão frontal,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Passageiro,25.0,Masculino
83335541,30/03/2015,RN,304,ANGICOS,Outras,Colisão frontal,Com Vítimas Fatais ,Pleno dia,Chuva,Simples ,Rural ,Condutor,46.0,Masculino
83335541,30/03/2015,RN,304,ANGICOS,Outras,Colisão frontal,Com Vítimas Fatais ,Pleno dia,Chuva,Simples ,Rural ,Passageiro,26.0,Feminino
83335541,30/03/2015,RN,304,ANGICOS,Outras,Colisão frontal,Com Vítimas Fatais ,Pleno dia,Chuva,Simples ,Rural ,Passageiro,42.0,Masculino
83335541,30/03/2015,RN,304,ANGICOS,Outras,Colisão frontal,Com Vítimas Fatais ,Pleno dia,Chuva,Simples ,Rural ,Passageiro,23.0,Feminino
83335541,30/03/2015,RN,304,ANGICOS,Outras,Colisão frontal,Com Vítimas Fatais ,Pleno dia,Chuva,Simples ,Rural ,Condutor,42.0,Masculino
83335541,30/03/2015,RN,304,ANGICOS,Outras,Colisão frontal,Com Vítimas Fatais ,Pleno dia,Chuva,Simples ,Rural ,Passageiro,54.0,Masculino
83335607,30/03/2015,RN,226,NATAL,Falta de atenção,Colisão frontal,Com Vítimas Feridas,Pleno dia,Nublado,Simples ,Urbano,Condutor,25.0,Masculino
83335607,30/03/2015,RN,226,NATAL,Falta de atenção,Colisão frontal,Com Vítimas Feridas,Pleno dia,Nublado,Simples ,Urbano,Condutor,69.0,Masculino
83335757,31/03/2015,RN,110,MOSSORO,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Condutor,52.0,Masculino
83335757,31/03/2015,RN,110,MOSSORO,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Passageiro,-1.0,Feminino
83335757,31/03/2015,RN,110,MOSSORO,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Condutor,26.0,Masculino
83335757,31/03/2015,RN,110,MOSSORO,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Condutor,40.0,Feminino
83335757,31/03/2015,RN,110,MOSSORO,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Condutor,22.0,Masculino
83335780,20/02/2015,RN,101,ARES,Outras,Atropelamento de pessoa,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Pedestre,51.0,Masculino
83335780,20/02/2015,RN,101,ARES,Outras,Atropelamento de pessoa,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,-1.0,Inválido
83335782,31/03/2015,RN,101,PARNAMIRIM,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Condutor,40.0,Masculino
83335782,31/03/2015,RN,101,PARNAMIRIM,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Condutor,32.0,Masculino
83335789,31/03/2015,RN,101,SAO GONCALO DO AMARANTE,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,47.0,Masculino
83335789,31/03/2015,RN,101,SAO GONCALO DO AMARANTE,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,52.0,Masculino
83335801,31/03/2015,RN,304,MACAIBA,Dormindo,Colisão lateral,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,Condutor,39.0,Masculino
83335801,31/03/2015,RN,304,MACAIBA,Dormindo,Colisão lateral,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,Condutor,54.0,Masculino
83335804,18/02/2015,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Condutor,42.0,Masculino
83335804,18/02/2015,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Condutor,65.0,Masculino
83335804,18/02/2015,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Passageiro,22.0,Feminino
83335866,31/03/2015,RN,304,MOSSORO,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,52.0,Masculino
83335866,31/03/2015,RN,304,MOSSORO,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,46.0,Masculino
83335884,31/03/2015,RN,226,NATAL,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Anoitecer,Ceu Claro,Simples ,Urbano,Pedestre,-1.0,Feminino
83335884,31/03/2015,RN,226,NATAL,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Anoitecer,Ceu Claro,Simples ,Urbano,Condutor,-1.0,Masculino
83335954,31/03/2015,RN,101,NATAL,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Anoitecer,Ceu Claro,Simples ,Urbano,Condutor,30.0,Masculino
83335954,31/03/2015,RN,101,NATAL,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Anoitecer,Ceu Claro,Simples ,Urbano,Passageiro,30.0,Feminino
83335954,31/03/2015,RN,101,NATAL,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Anoitecer,Ceu Claro,Simples ,Urbano,Condutor,21.0,Masculino
83335955,31/03/2015,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Pedestre,-1.0,Feminino
83335955,31/03/2015,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Pedestre,1.0,Masculino
83335955,31/03/2015,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,-1.0,Inválido
83336125,01/04/2015,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,27.0,Feminino
83336125,01/04/2015,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,49.0,Masculino
83336128,01/04/2015,RN,304,MOSSORO,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,37.0,Masculino
83336128,01/04/2015,RN,304,MOSSORO,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Passageiro,34.0,Feminino
83336128,01/04/2015,RN,304,MOSSORO,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Passageiro,15.0,Feminino
83336128,01/04/2015,RN,304,MOSSORO,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Passageiro,23.0,Masculino
83336218,18/03/2015,RN,304,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,39.0,Masculino
83336218,18/03/2015,RN,304,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,44.0,Masculino
83336234,01/04/2015,RN,110,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,30.0,Masculino
83336234,01/04/2015,RN,110,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,30.0,Masculino
83336294,01/04/2015,RN,304,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Simples ,Urbano,Condutor,41.0,Feminino
83336294,01/04/2015,RN,304,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Simples ,Urbano,Condutor,28.0,Masculino
83336367,29/03/2015,RN,304,MOSSORO,Ingestão de álcool,Colisão com objeto fixo,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,29.0,Masculino
83336370,01/04/2015,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,31.0,Masculino
83336370,01/04/2015,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,28.0,Masculino
83336372,01/04/2015,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,62.0,Masculino
83336372,01/04/2015,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,27.0,Masculino
83336386,01/04/2015,RN,304,MACAIBA,Animais na Pista,Capotamento,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Rural ,Condutor,33.0,Masculino
83336386,01/04/2015,RN,304,MACAIBA,Animais na Pista,Capotamento,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Rural ,Condutor,26.0,Masculino
83336386,01/04/2015,RN,304,MACAIBA,Animais na Pista,Capotamento,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Rural ,Condutor,53.0,Masculino
