id,data_inversa,uf,br,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,condicao_metereologica,tipo_pista,uso_solo,idade,sexo
83451359,27/03/16,RN,304,ITAJA,Ultrapassagem indevida,Colisão lateral,Com Vítimas Feridas,Pleno dia,Sol,Simples,Rural,49.0,M
83451359,27/03/16,RN,304,ITAJA,Ultrapassagem indevida,Colisão lateral,Com Vítimas Feridas,Pleno dia,Sol,Simples,Rural,54.0,M
83451359,27/03/16,RN,304,ITAJA,Ultrapassagem indevida,Colisão lateral,Com Vítimas Feridas,Pleno dia,Sol,Simples,Rural,,I
83451359,27/03/16,RN,304,ITAJA,Ultrapassagem indevida,Colisão lateral,Com Vítimas Feridas,Pleno dia,Sol,Simples,Rural,39.0,M
83451359,27/03/16,RN,304,ITAJA,Ultrapassagem indevida,Colisão lateral,Com Vítimas Feridas,Pleno dia,Sol,Simples,Rural,,F
83451313,27/03/16,RN,101,NATAL,Dormindo,Capotamento,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla,Urbano,32.0,M
83451313,27/03/16,RN,101,NATAL,Dormindo,Capotamento,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla,Urbano,24.0,F
83451313,27/03/16,RN,101,NATAL,Dormindo,Capotamento,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla,Urbano,0.0,F
83451455,27/03/16,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Simples,Urbano,30.0,M
83451455,27/03/16,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Simples,Urbano,35.0,F
83451455,27/03/16,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Simples,Urbano,,F
83451455,27/03/16,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Simples,Urbano,45.0,M
83451455,27/03/16,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Simples,Urbano,30.0,F
83451455,27/03/16,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Simples,Urbano,7.0,M
83451455,27/03/16,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Simples,Urbano,50.0,M
83451455,27/03/16,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Simples,Urbano,40.0,F
83451455,27/03/16,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Simples,Urbano,,F
83451455,27/03/16,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Simples,Urbano,,M
83451384,27/03/16,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples,Rural,41.0,M
83451384,27/03/16,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples,Rural,15.0,F
83451384,27/03/16,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples,Rural,9.0,M
83451384,27/03/16,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples,Rural,43.0,F
83451384,27/03/16,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples,Rural,20.0,F
83451384,27/03/16,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples,Rural,35.0,M
83451384,27/03/16,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples,Rural,15.0,M
83451427,27/03/16,RN,101,SAO JOSE DE MIPIBU,Outras,Colisão lateral,Sem Vítimas,Plena noite,Ceu Claro,Dupla,Rural,61.0,M
83451427,27/03/16,RN,101,SAO JOSE DE MIPIBU,Outras,Colisão lateral,Sem Vítimas,Plena noite,Ceu Claro,Dupla,Rural,29.0,F
83451386,27/03/16,RN,101,SAO JOSE DE MIPIBU,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla,Urbano,68.0,M
83451386,27/03/16,RN,101,SAO JOSE DE MIPIBU,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla,Urbano,,F
83452220,28/03/16,RN,226,BOM JESUS,Ultrapassagem indevida,Colisão frontal,Com Vítimas Feridas,Amanhecer,Ceu Claro,Simples,Urbano,57.0,M
83452220,28/03/16,RN,226,BOM JESUS,Ultrapassagem indevida,Colisão frontal,Com Vítimas Feridas,Amanhecer,Ceu Claro,Simples,Urbano,,M
83451750,28/03/16,RN,101,SAO JOSE DE MIPIBU,Defeito na via,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla,Rural,56.0,M
83467327,28/03/16,RN,304,MACAIBA,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples,Urbano,64.0,M
83467327,28/03/16,RN,304,MACAIBA,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples,Urbano,,I
83453834,28/03/16,RN,101,PARNAMIRIM,Outras,Colisão traseira,Sem Vítimas,Anoitecer,Ceu Claro,Dupla,Urbano,64.0,M
83453834,28/03/16,RN,101,PARNAMIRIM,Outras,Colisão traseira,Sem Vítimas,Anoitecer,Ceu Claro,Dupla,Urbano,,M
83453834,28/03/16,RN,101,PARNAMIRIM,Outras,Colisão traseira,Sem Vítimas,Anoitecer,Ceu Claro,Dupla,Urbano,42.0,F
83453834,28/03/16,RN,101,PARNAMIRIM,Outras,Colisão traseira,Sem Vítimas,Anoitecer,Ceu Claro,Dupla,Urbano,44.0,M
83516036,28/03/16,RN,101,PARNAMIRIM,Defeito mecânico em veículo,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla,Urbano,,M
83452001,29/03/16,RN,110,MOSSORO,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples,Urbano,59.0,M
83452001,29/03/16,RN,110,MOSSORO,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples,Urbano,64.0,F
83451874,29/03/16,RN,427,CAICO,Outras,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples,Urbano,40.0,M
83451993,29/03/16,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Dupla,Urbano,35.0,M
83451993,29/03/16,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Dupla,Urbano,32.0,M
83452803,29/03/16,RN,101,NATAL,Outras,Colisão traseira,Com Vítimas Feridas,Plena noite,Nublado,Múltipla,Urbano,47.0,M
83452803,29/03/16,RN,101,NATAL,Outras,Colisão traseira,Com Vítimas Feridas,Plena noite,Nublado,Múltipla,Urbano,53.0,M
83452897,30/03/16,RN,101,GOIANINHA,Dormindo,Tombamento,Ignorado,Plena noite,Nublado,Dupla,Rural,,M
83452285,30/03/16,RN,304,SAO PEDRO,Animais na Pista,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Nublado,Simples,Rural,35.0,M
83452285,30/03/16,RN,304,SAO PEDRO,Animais na Pista,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Nublado,Simples,Rural,30.0,M
83455407,30/03/16,RN,101,NATAL,Ingestão de álcool,Colisão traseira,Sem Vítimas,Plena noite,Ceu Claro,Dupla,Urbano,32.0,M
83455407,30/03/16,RN,101,NATAL,Ingestão de álcool,Colisão traseira,Sem Vítimas,Plena noite,Ceu Claro,Dupla,Urbano,40.0,M
83452277,30/03/16,RN,226,MACAIBA,Ingestão de álcool,Colisão frontal,Sem Vítimas,Plena noite,Nublado,Simples,Urbano,,M
83452277,30/03/16,RN,226,MACAIBA,Ingestão de álcool,Colisão frontal,Sem Vítimas,Plena noite,Nublado,Simples,Urbano,26.0,M
83452292,30/03/16,RN,101,SAO JOSE DE MIPIBU,Defeito na via,Tombamento,Sem Vítimas,Plena noite,Nublado,Dupla,Rural,33.0,M
83455773,31/03/16,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla,Urbano,32.0,M
83455773,31/03/16,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla,Urbano,29.0,F
83460051,31/03/16,RN,304,ITAJA,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples,Rural,59.0,F
83460051,31/03/16,RN,304,ITAJA,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples,Rural,29.0,F
83453338,31/03/16,RN,304,MOSSORO,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples,Urbano,31.0,M
83453338,31/03/16,RN,304,MOSSORO,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples,Urbano,34.0,F
83452575,31/03/16,RN,226,CURRAIS NOVOS,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples,Rural,29.0,M
83511731,01/04/16,RN,226,NATAL,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Simples,Urbano,48.0,M
83511731,01/04/16,RN,226,NATAL,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Simples,Urbano,31.0,M
83511731,01/04/16,RN,226,NATAL,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Simples,Urbano,29.0,M
83452675,01/04/16,RN,101,PARNAMIRIM,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Nublado,Dupla,Urbano,20.0,M
83452675,01/04/16,RN,101,PARNAMIRIM,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Nublado,Dupla,Urbano,58.0,M
83452774,01/04/16,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Nublado,Dupla,Urbano,24.0,M
83452774,01/04/16,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Nublado,Dupla,Urbano,38.0,F
83452754,01/04/16,RN,427,CAICO,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples,Urbano,21.0,M
83452754,01/04/16,RN,427,CAICO,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples,Urbano,44.0,F
83452823,01/04/16,RN,101,SAO GONCALO DO AMARANTE,Outras,Colisão Transversal,Sem Vítimas,Pleno dia,Ceu Claro,Dupla,Urbano,44.0,M
83452823,01/04/16,RN,101,SAO GONCALO DO AMARANTE,Outras,Colisão Transversal,Sem Vítimas,Pleno dia,Ceu Claro,Dupla,Urbano,18.0,M
83452793,01/04/16,RN,226,SANTA CRUZ,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Sol,Simples,Urbano,17.0,F
83452793,01/04/16,RN,226,SANTA CRUZ,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Sol,Simples,Urbano,40.0,M
83452828,01/04/16,RN,406,CEARA-MIRIM,Outras,Colisão lateral,Sem Vítimas,Plena noite,Nublado,Simples,Urbano,47.0,F
83452828,01/04/16,RN,406,CEARA-MIRIM,Outras,Colisão lateral,Sem Vítimas,Plena noite,Nublado,Simples,Urbano,,M
83452858,02/04/16,RN,226,NATAL,Outras,Colisão com objeto fixo,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla,Urbano,,M
83456326,02/04/16,RN,226,SANTA CRUZ,Outras,Colisão Transversal,Com Vítimas Feridas,Amanhecer,Ceu Claro,Simples,Urbano,48.0,M
83456326,02/04/16,RN,226,SANTA CRUZ,Outras,Colisão Transversal,Com Vítimas Feridas,Amanhecer,Ceu Claro,Simples,Urbano,,I
83452944,02/04/16,RN,101,SAO JOSE DE MIPIBU,Ingestão de álcool,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla,Rural,39.0,M
83452944,02/04/16,RN,101,SAO JOSE DE MIPIBU,Ingestão de álcool,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla,Rural,,M
83477440,02/04/16,RN,226,PAU DOS FERROS,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples,Rural,28.0,M
83477440,02/04/16,RN,226,PAU DOS FERROS,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples,Rural,33.0,F
83456285,02/04/16,RN,406,CEARA-MIRIM,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Plena noite,Vento,Simples,Rural,38.0,M
83456285,02/04/16,RN,406,CEARA-MIRIM,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Plena noite,Vento,Simples,Rural,37.0,M
83456285,02/04/16,RN,406,CEARA-MIRIM,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Plena noite,Vento,Simples,Rural,29.0,M
83454026,03/04/16,RN,304,MOSSORO,Outras,Atropelamento de pessoa,Com Vítimas Fatais,Plena noite,Nublado,Dupla,Urbano,22.0,M
83454026,03/04/16,RN,304,MOSSORO,Outras,Atropelamento de pessoa,Com Vítimas Fatais,Plena noite,Nublado,Dupla,Urbano,35.0,M
83453341,03/04/16,RN,101,PARNAMIRIM,Ingestão de álcool,Colisão lateral,Sem Vítimas,Pleno dia,Nublado,Dupla,Urbano,53.0,M
83453341,03/04/16,RN,101,PARNAMIRIM,Ingestão de álcool,Colisão lateral,Sem Vítimas,Pleno dia,Nublado,Dupla,Urbano,28.0,M
83453400,03/04/16,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Plena noite,Nublado,Dupla,Urbano,25.0,M
83453400,03/04/16,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Plena noite,Nublado,Dupla,Urbano,30.0,M
83453499,04/04/16,RN,101,TOUROS,Dormindo,Colisão lateral,Com Vítimas Feridas,Amanhecer,Nublado,Simples,Rural,34.0,M
83453499,04/04/16,RN,101,TOUROS,Dormindo,Colisão lateral,Com Vítimas Feridas,Amanhecer,Nublado,Simples,Rural,48.0,M
83453499,04/04/16,RN,101,TOUROS,Dormindo,Colisão lateral,Com Vítimas Feridas,Amanhecer,Nublado,Simples,Rural,42.0,F
83453453,04/04/16,RN,110,MOSSORO,Ultrapassagem indevida,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Nublado,Simples,Urbano,29.0,M
83453453,04/04/16,RN,110,MOSSORO,Ultrapassagem indevida,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Nublado,Simples,Urbano,23.0,M
83455918,04/04/16,RN,226,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples,Rural,68.0,M
83455918,04/04/16,RN,226,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples,Rural,39.0,M
83453658,04/04/16,RN,427,ACARI,Outras,Capotamento,Sem Vítimas,Pleno dia,Chuva,Simples,Rural,35.0,M
83453594,04/04/16,RN,405,MOSSORO,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla,Urbano,20.0,M
83453594,04/04/16,RN,405,MOSSORO,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla,Urbano,43.0,M
83453594,04/04/16,RN,405,MOSSORO,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla,Urbano,16.0,M
83453691,04/04/16,RN,304,MOSSORO,Ingestão de álcool,Colisão lateral,Sem Vítimas,Plena noite,Nublado,Simples,Rural,48.0,M
83453691,04/04/16,RN,304,MOSSORO,Ingestão de álcool,Colisão lateral,Sem Vítimas,Plena noite,Nublado,Simples,Rural,,I
83453693,04/04/16,RN,427,CAICO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Nublado,Simples,Urbano,20.0,F
83453693,04/04/16,RN,427,CAICO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Nublado,Simples,Urbano,34.0,M
83453693,04/04/16,RN,427,CAICO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Nublado,Simples,Urbano,,F
83453736,05/04/16,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples,Urbano,27.0,F
83453736,05/04/16,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples,Urbano,,M
83455071,05/04/16,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Ceu Claro,Dupla,Urbano,47.0,F
83455071,05/04/16,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Ceu Claro,Dupla,Urbano,33.0,M
83455071,05/04/16,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Ceu Claro,Dupla,Urbano,41.0,F
83455071,05/04/16,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Ceu Claro,Dupla,Urbano,54.0,F
83455071,05/04/16,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Ceu Claro,Dupla,Urbano,35.0,F
83455071,05/04/16,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Ceu Claro,Dupla,Urbano,54.0,M
83455071,05/04/16,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Ceu Claro,Dupla,Urbano,45.0,F
83454086,06/04/16,RN,226,CAMPO GRANDE,Defeito na via,Tombamento,Sem Vítimas,Pleno dia,Ceu Claro,Simples,Rural,67.0,M
83454071,06/04/16,RN,226,SANTA CRUZ,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples,Urbano,43.0,M
83454071,06/04/16,RN,226,SANTA CRUZ,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples,Urbano,,F
83454071,06/04/16,RN,226,SANTA CRUZ,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples,Urbano,,I
83454380,06/04/16,RN,405,SEVERIANO MELO,Dormindo,Saída de Pista,Sem Vítimas,Pleno dia,Ceu Claro,Simples,Rural,57.0,M
83454124,06/04/16,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla,Urbano,26.0,F
83454124,06/04/16,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla,Urbano,33.0,M
83454337,07/04/16,RN,110,MOSSORO,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples,Urbano,34.0,M
83454337,07/04/16,RN,110,MOSSORO,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples,Urbano,5.0,M
83454337,07/04/16,RN,110,MOSSORO,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples,Urbano,35.0,F
83454337,07/04/16,RN,110,MOSSORO,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples,Urbano,39.0,F
83454642,07/04/16,RN,110,MOSSORO,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Simples,Urbano,35.0,F
83454642,07/04/16,RN,110,MOSSORO,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Simples,Urbano,42.0,M
83454409,07/04/16,RN,101,NATAL,Velocidade incompatível,Capotamento,Com Vítimas Feridas,Pleno dia,Sol,Múltipla,Urbano,31.0,M
83454409,07/04/16,RN,101,NATAL,Velocidade incompatível,Capotamento,Com Vítimas Feridas,Pleno dia,Sol,Múltipla,Urbano,27.0,M
83454415,07/04/16,RN,406,CEARA-MIRIM,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples,Urbano,37.0,M
83454415,07/04/16,RN,406,CEARA-MIRIM,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples,Urbano,22.0,M
83454576,08/04/16,RN,406,CEARA-MIRIM,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples,Urbano,77.0,M
83454576,08/04/16,RN,406,CEARA-MIRIM,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples,Urbano,,I
83454503,08/04/16,RN,110,MOSSORO,Ingestão de álcool,Colisão frontal,Com Vítimas Feridas,Amanhecer,Ceu Claro,Simples,Urbano,26.0,M
83454503,08/04/16,RN,110,MOSSORO,Ingestão de álcool,Colisão frontal,Com Vítimas Feridas,Amanhecer,Ceu Claro,Simples,Urbano,22.0,M
83454503,08/04/16,RN,110,MOSSORO,Ingestão de álcool,Colisão frontal,Com Vítimas Feridas,Amanhecer,Ceu Claro,Simples,Urbano,21.0,M
83454503,08/04/16,RN,110,MOSSORO,Ingestão de álcool,Colisão frontal,Com Vítimas Feridas,Amanhecer,Ceu Claro,Simples,Urbano,22.0,M
83454503,08/04/16,RN,110,MOSSORO,Ingestão de álcool,Colisão frontal,Com Vítimas Feridas,Amanhecer,Ceu Claro,Simples,Urbano,24.0,M
83454503,08/04/16,RN,110,MOSSORO,Ingestão de álcool,Colisão frontal,Com Vítimas Feridas,Amanhecer,Ceu Claro,Simples,Urbano,31.0,F
83454503,08/04/16,RN,110,MOSSORO,Ingestão de álcool,Colisão frontal,Com Vítimas Feridas,Amanhecer,Ceu Claro,Simples,Urbano,22.0,F
83455487,08/04/16,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas,Anoitecer,Ceu Claro,Dupla,Urbano,,M
83455487,08/04/16,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas,Anoitecer,Ceu Claro,Dupla,Urbano,,M
83454778,08/04/16,RN,226,NATAL,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples,Rural,,M
83454778,08/04/16,RN,226,NATAL,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples,Rural,,M
83455698,09/04/16,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Dupla,Urbano,29.0,F
83455698,09/04/16,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Dupla,Urbano,,M
83455099,09/04/16,RN,427,JARDIM DO SERIDO,Defeito na via,Queda de motocicleta / bicicleta / veículo,Com Vítimas Fatais,Plena noite,Ceu Claro,Simples,Rural,17.0,M
83455099,09/04/16,RN,427,JARDIM DO SERIDO,Defeito na via,Queda de motocicleta / bicicleta / veículo,Com Vítimas Fatais,Plena noite,Ceu Claro,Simples,Rural,,I
83456030,10/04/16,RN,110,AREIA BRANCA,Outras,Queda de motocicleta / bicicleta / veículo,Com Vítimas Fatais,Amanhecer,Sol,Simples,Rural,24.0,M
83456030,10/04/16,RN,110,AREIA BRANCA,Outras,Queda de motocicleta / bicicleta / veículo,Com Vítimas Fatais,Amanhecer,Sol,Simples,Rural,31.0,M
83455332,10/04/16,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples,Urbano,20.0,M
83455332,10/04/16,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples,Urbano,43.0,M
83455191,10/04/16,RN,101,ARES,Outras,Capotamento,Sem Vítimas,Pleno dia,Nublado,Dupla,Rural,27.0,M
83456170,10/04/16,RN,226,BOM JESUS,Outras,Colisão frontal,Com Vítimas Fatais,Pleno dia,Chuva,Simples,Rural,42.0,M
83456170,10/04/16,RN,226,BOM JESUS,Outras,Colisão frontal,Com Vítimas Fatais,Pleno dia,Chuva,Simples,Rural,41.0,M
83456170,10/04/16,RN,226,BOM JESUS,Outras,Colisão frontal,Com Vítimas Fatais,Pleno dia,Chuva,Simples,Rural,69.0,M
83456170,10/04/16,RN,226,BOM JESUS,Outras,Colisão frontal,Com Vítimas Fatais,Pleno dia,Chuva,Simples,Rural,66.0,F
83456170,10/04/16,RN,226,BOM JESUS,Outras,Colisão frontal,Com Vítimas Fatais,Pleno dia,Chuva,Simples,Rural,71.0,F
83456170,10/04/16,RN,226,BOM JESUS,Outras,Colisão frontal,Com Vítimas Fatais,Pleno dia,Chuva,Simples,Rural,44.0,F
83456170,10/04/16,RN,226,BOM JESUS,Outras,Colisão frontal,Com Vítimas Fatais,Pleno dia,Chuva,Simples,Rural,25.0,F
83456742,10/04/16,RN,304,MOSSORO,Outras,Colisão com objeto fixo,Com Vítimas Feridas,Pleno dia,Chuva,Dupla,Urbano,43.0,F
83456742,10/04/16,RN,304,MOSSORO,Outras,Colisão com objeto fixo,Com Vítimas Feridas,Pleno dia,Chuva,Dupla,Urbano,22.0,F
83456742,10/04/16,RN,304,MOSSORO,Outras,Colisão com objeto fixo,Com Vítimas Feridas,Pleno dia,Chuva,Dupla,Urbano,29.0,F
83456742,10/04/16,RN,304,MOSSORO,Outras,Colisão com objeto fixo,Com Vítimas Feridas,Pleno dia,Chuva,Dupla,Urbano,19.0,F
83456742,10/04/16,RN,304,MOSSORO,Outras,Colisão com objeto fixo,Com Vítimas Feridas,Pleno dia,Chuva,Dupla,Urbano,19.0,F
83456742,10/04/16,RN,304,MOSSORO,Outras,Colisão com objeto fixo,Com Vítimas Feridas,Pleno dia,Chuva,Dupla,Urbano,19.0,F
